"","site_name","year","fit","longitude","latitude"
"1","Caspar","2006",0.50903844833374,-123.822,39.36173
"2","Caspar North","2006",0.500336587429047,-123.821327,39.364429
"3","Dark Gulch","2006",0.530965626239777,-123.77615,39.2403
"4","Flat Iron Rock","2006",0.738296806812286,-124.157829,41.059425
"5","Fort Ross","2006",NA,-123.245,38.5106
"6","Frolic Cove","2006",0.822808265686035,-123.823868,39.355026
"7","Gerstle Cove","2006",NA,-123.33,38.56646
"8","Glass Beach","2006",0.607791244983673,-123.814728,39.451645
"9","MacKerricher North","2006",0.681105554103851,-123.802,39.4928
"10","Mendocino Headlands","2006",0.636629402637482,-123.811,39.30528
"11","Monument","2006",0.744964063167572,-123.735,38.9277
"12","Ocean Cove","2006",NA,-123.305664,38.555119
"13","Pebble Beach","2006",0.57612669467926,-123.442,38.69121
"14","Point Arena Lighthouse","2006",0.598358333110809,-123.744,38.9512
"15","Point Arena MPA (M2)","2006",0.673963248729706,-123.741,38.9448
"16","Point Arena Ref","2006",0.80147647857666,-123.719,38.908
"17","Portuguese Beach","2006",0.694756269454956,-123.803,39.30323
"18","Pyramid Point","2006",1.02535808086395,-124.217,41.9948
"19","Russian Gulch","2006",0.668391108512878,-123.809,39.32798
"20","Salt Point","2006",NA,-123.329,38.5649
"21","Stillwater Sonoma","2006",0.594023287296295,-123.288803,38.540298
"22","Stornetta","2006",0.533421993255615,-123.732,38.93724
"23","Timber Cove","2006",0.695845603942871,-123.277,38.5306
"24","Trinidad","2006",NA,-124.14,41.055
"25","Van Damme","2006",0.613716542720795,-123.795914,39.271915
"26","Caspar","2007",0.826867699623108,-123.822,39.36173
"27","Caspar North","2007",0.774772524833679,-123.821327,39.364429
"28","Dark Gulch","2007",1.69059753417969,-123.77615,39.2403
"29","Flat Iron Rock","2007",1.04679441452026,-124.157829,41.059425
"30","Fort Ross","2007",NA,-123.245,38.5106
"31","Frolic Cove","2007",1.13412415981293,-123.823868,39.355026
"32","Gerstle Cove","2007",NA,-123.33,38.56646
"33","Glass Beach","2007",1.78367900848389,-123.814728,39.451645
"34","MacKerricher North","2007",2.38655424118042,-123.802,39.4928
"35","Mendocino Headlands","2007",2.47849345207214,-123.811,39.30528
"36","Monument","2007",3.77285933494568,-123.735,38.9277
"37","Ocean Cove","2007",NA,-123.305664,38.555119
"38","Pebble Beach","2007",4.53572797775269,-123.442,38.69121
"39","Point Arena Lighthouse","2007",3.32700276374817,-123.744,38.9512
"40","Point Arena MPA (M2)","2007",8.66299057006836,-123.741,38.9448
"41","Point Arena Ref","2007",21.4066886901855,-123.719,38.908
"42","Portuguese Beach","2007",3.78483366966248,-123.803,39.30323
"43","Pyramid Point","2007",4.12144470214844,-124.217,41.9948
"44","Russian Gulch","2007",1.43536233901978,-123.809,39.32798
"45","Salt Point","2007",NA,-123.329,38.5649
"46","Stillwater Sonoma","2007",4.28174829483032,-123.288803,38.540298
"47","Stornetta","2007",1.4855614900589,-123.732,38.93724
"48","Timber Cove","2007",23.4886741638184,-123.277,38.5306
"49","Trinidad","2007",NA,-124.14,41.055
"50","Van Damme","2007",1.75340247154236,-123.795914,39.271915
"51","Caspar","2008",1.82907235622406,-123.822,39.36173
"52","Caspar North","2008",1.41131722927094,-123.821327,39.364429
"53","Dark Gulch","2008",19.9406890869141,-123.77615,39.2403
"54","Flat Iron Rock","2008",22.6922874450684,-124.157829,41.059425
"55","Fort Ross","2008",NA,-123.245,38.5106
"56","Frolic Cove","2008",11.6735219955444,-123.823868,39.355026
"57","Gerstle Cove","2008",NA,-123.33,38.56646
"58","Glass Beach","2008",18.3868045806885,-123.814728,39.451645
"59","MacKerricher North","2008",22.9537925720215,-123.802,39.4928
"60","Mendocino Headlands","2008",33.6491050720215,-123.811,39.30528
"61","Monument","2008",211.60319519043,-123.735,38.9277
"62","Ocean Cove","2008",NA,-123.305664,38.555119
"63","Pebble Beach","2008",17.2079372406006,-123.442,38.69121
"64","Point Arena Lighthouse","2008",51.7013206481934,-123.744,38.9512
"65","Point Arena MPA (M2)","2008",377.264007568359,-123.741,38.9448
"66","Point Arena Ref","2008",365.663879394531,-123.719,38.908
"67","Portuguese Beach","2008",102.522872924805,-123.803,39.30323
"68","Pyramid Point","2008",342.526245117188,-124.217,41.9948
"69","Russian Gulch","2008",22.3303604125977,-123.809,39.32798
"70","Salt Point","2008",NA,-123.329,38.5649
"71","Stillwater Sonoma","2008",22.4288940429688,-123.288803,38.540298
"72","Stornetta","2008",12.890643119812,-123.732,38.93724
"73","Timber Cove","2008",409.307464599609,-123.277,38.5306
"74","Trinidad","2008",NA,-124.14,41.055
"75","Van Damme","2008",9.21984958648682,-123.795914,39.271915
"76","Caspar","2009",1.6156188249588,-123.822,39.36173
"77","Caspar North","2009",1.59385514259338,-123.821327,39.364429
"78","Dark Gulch","2009",23.8778667449951,-123.77615,39.2403
"79","Flat Iron Rock","2009",3.78395366668701,-124.157829,41.059425
"80","Fort Ross","2009",NA,-123.245,38.5106
"81","Frolic Cove","2009",98.1345443725586,-123.823868,39.355026
"82","Gerstle Cove","2009",NA,-123.33,38.56646
"83","Glass Beach","2009",6.42779731750488,-123.814728,39.451645
"84","MacKerricher North","2009",11.3008432388306,-123.802,39.4928
"85","Mendocino Headlands","2009",4.43835163116455,-123.811,39.30528
"86","Monument","2009",288.878967285156,-123.735,38.9277
"87","Ocean Cove","2009",NA,-123.305664,38.555119
"88","Pebble Beach","2009",3.17351126670837,-123.442,38.69121
"89","Point Arena Lighthouse","2009",58.6577758789062,-123.744,38.9512
"90","Point Arena MPA (M2)","2009",290.192169189453,-123.741,38.9448
"91","Point Arena Ref","2009",27.2178859710693,-123.719,38.908
"92","Portuguese Beach","2009",3.89024877548218,-123.803,39.30323
"93","Pyramid Point","2009",19.2148151397705,-124.217,41.9948
"94","Russian Gulch","2009",10.8979825973511,-123.809,39.32798
"95","Salt Point","2009",NA,-123.329,38.5649
"96","Stillwater Sonoma","2009",2.96542453765869,-123.288803,38.540298
"97","Stornetta","2009",19.7978382110596,-123.732,38.93724
"98","Timber Cove","2009",8.49542331695557,-123.277,38.5306
"99","Trinidad","2009",NA,-124.14,41.055
"100","Van Damme","2009",3.40007066726685,-123.795914,39.271915
"101","Caspar","2010",0.554477870464325,-123.822,39.36173
"102","Caspar North","2010",0.53939288854599,-123.821327,39.364429
"103","Dark Gulch","2010",0.512131452560425,-123.77615,39.2403
"104","Flat Iron Rock","2010",0.864078462123871,-124.157829,41.059425
"105","Fort Ross","2010",NA,-123.245,38.5106
"106","Frolic Cove","2010",0.552144646644592,-123.823868,39.355026
"107","Gerstle Cove","2010",NA,-123.33,38.56646
"108","Glass Beach","2010",0.554536402225494,-123.814728,39.451645
"109","MacKerricher North","2010",0.559118747711182,-123.802,39.4928
"110","Mendocino Headlands","2010",0.644925236701965,-123.811,39.30528
"111","Monument","2010",0.543514311313629,-123.735,38.9277
"112","Ocean Cove","2010",NA,-123.305664,38.555119
"113","Pebble Beach","2010",0.726734519004822,-123.442,38.69121
"114","Point Arena Lighthouse","2010",0.56339430809021,-123.744,38.9512
"115","Point Arena MPA (M2)","2010",0.637327015399933,-123.741,38.9448
"116","Point Arena Ref","2010",1.15017831325531,-123.719,38.908
"117","Portuguese Beach","2010",0.739708542823792,-123.803,39.30323
"118","Pyramid Point","2010",0.765665233135223,-124.217,41.9948
"119","Russian Gulch","2010",0.577541589736938,-123.809,39.32798
"120","Salt Point","2010",NA,-123.329,38.5649
"121","Stillwater Sonoma","2010",0.796811819076538,-123.288803,38.540298
"122","Stornetta","2010",0.47052264213562,-123.732,38.93724
"123","Timber Cove","2010",0.921763181686401,-123.277,38.5306
"124","Trinidad","2010",NA,-124.14,41.055
"125","Van Damme","2010",0.660528898239136,-123.795914,39.271915
"126","Caspar","2011",0.856736183166504,-123.822,39.36173
"127","Caspar North","2011",0.808788776397705,-123.821327,39.364429
"128","Dark Gulch","2011",1.06980156898499,-123.77615,39.2403
"129","Flat Iron Rock","2011",1.1050398349762,-124.157829,41.059425
"130","Fort Ross","2011",NA,-123.245,38.5106
"131","Frolic Cove","2011",1.16881096363068,-123.823868,39.355026
"132","Gerstle Cove","2011",NA,-123.33,38.56646
"133","Glass Beach","2011",0.960122525691986,-123.814728,39.451645
"134","MacKerricher North","2011",1.24205017089844,-123.802,39.4928
"135","Mendocino Headlands","2011",1.24272608757019,-123.811,39.30528
"136","Monument","2011",2.00239968299866,-123.735,38.9277
"137","Ocean Cove","2011",NA,-123.305664,38.555119
"138","Pebble Beach","2011",1.83361041545868,-123.442,38.69121
"139","Point Arena Lighthouse","2011",1.20915031433105,-123.744,38.9512
"140","Point Arena MPA (M2)","2011",1.65469038486481,-123.741,38.9448
"141","Point Arena Ref","2011",3.45591616630554,-123.719,38.908
"142","Portuguese Beach","2011",1.22212386131287,-123.803,39.30323
"143","Pyramid Point","2011",1.42375588417053,-124.217,41.9948
"144","Russian Gulch","2011",1.1576771736145,-123.809,39.32798
"145","Salt Point","2011",NA,-123.329,38.5649
"146","Stillwater Sonoma","2011",1.80851352214813,-123.288803,38.540298
"147","Stornetta","2011",0.967182338237762,-123.732,38.93724
"148","Timber Cove","2011",2.34033417701721,-123.277,38.5306
"149","Trinidad","2011",NA,-124.14,41.055
"150","Van Damme","2011",1.25053596496582,-123.795914,39.271915
"151","Caspar","2012",1.09064292907715,-123.822,39.36173
"152","Caspar North","2012",1.05326902866364,-123.821327,39.364429
"153","Dark Gulch","2012",1.37380838394165,-123.77615,39.2403
"154","Flat Iron Rock","2012",2.92359352111816,-124.157829,41.059425
"155","Fort Ross","2012",NA,-123.245,38.5106
"156","Frolic Cove","2012",2.40153551101685,-123.823868,39.355026
"157","Gerstle Cove","2012",NA,-123.33,38.56646
"158","Glass Beach","2012",1.38059091567993,-123.814728,39.451645
"159","MacKerricher North","2012",1.76320314407349,-123.802,39.4928
"160","Mendocino Headlands","2012",2.10534119606018,-123.811,39.30528
"161","Monument","2012",3.65447211265564,-123.735,38.9277
"162","Ocean Cove","2012",NA,-123.305664,38.555119
"163","Pebble Beach","2012",7.7146110534668,-123.442,38.69121
"164","Point Arena Lighthouse","2012",2.57710909843445,-123.744,38.9512
"165","Point Arena MPA (M2)","2012",5.74744129180908,-123.741,38.9448
"166","Point Arena Ref","2012",19.0958576202393,-123.719,38.908
"167","Portuguese Beach","2012",2.66025733947754,-123.803,39.30323
"168","Pyramid Point","2012",3.90355396270752,-124.217,41.9948
"169","Russian Gulch","2012",1.54570651054382,-123.809,39.32798
"170","Salt Point","2012",NA,-123.329,38.5649
"171","Stillwater Sonoma","2012",4.6663932800293,-123.288803,38.540298
"172","Stornetta","2012",1.59627175331116,-123.732,38.93724
"173","Timber Cove","2012",19.3869781494141,-123.277,38.5306
"174","Trinidad","2012",NA,-124.14,41.055
"175","Van Damme","2012",1.80657839775085,-123.795914,39.271915
"176","Caspar","2013",1.093670129776,-123.822,39.36173
"177","Caspar North","2013",1.05491840839386,-123.821327,39.364429
"178","Dark Gulch","2013",1.29146099090576,-123.77615,39.2403
"179","Flat Iron Rock","2013",3.95199680328369,-124.157829,41.059425
"180","Fort Ross","2013",NA,-123.245,38.5106
"181","Frolic Cove","2013",1.82861745357513,-123.823868,39.355026
"182","Gerstle Cove","2013",NA,-123.33,38.56646
"183","Glass Beach","2013",1.32367610931396,-123.814728,39.451645
"184","MacKerricher North","2013",1.78312921524048,-123.802,39.4928
"185","Mendocino Headlands","2013",1.76435279846191,-123.811,39.30528
"186","Monument","2013",1.88062310218811,-123.735,38.9277
"187","Ocean Cove","2013",NA,-123.305664,38.555119
"188","Pebble Beach","2013",1.68141746520996,-123.442,38.69121
"189","Point Arena Lighthouse","2013",1.37541818618774,-123.744,38.9512
"190","Point Arena MPA (M2)","2013",2.27576327323914,-123.741,38.9448
"191","Point Arena Ref","2013",3.56920266151428,-123.719,38.908
"192","Portuguese Beach","2013",1.52071022987366,-123.803,39.30323
"193","Pyramid Point","2013",14.7417097091675,-124.217,41.9948
"194","Russian Gulch","2013",1.5636260509491,-123.809,39.32798
"195","Salt Point","2013",NA,-123.329,38.5649
"196","Stillwater Sonoma","2013",1.41172444820404,-123.288803,38.540298
"197","Stornetta","2013",1.03389978408813,-123.732,38.93724
"198","Timber Cove","2013",2.34732341766357,-123.277,38.5306
"199","Trinidad","2013",NA,-124.14,41.055
"200","Van Damme","2013",1.68433570861816,-123.795914,39.271915
"201","Caspar","2014",0.481897801160812,-123.822,39.36173
"202","Caspar North","2014",0.480258256196976,-123.821327,39.364429
"203","Dark Gulch","2014",0.686197280883789,-123.77615,39.2403
"204","Flat Iron Rock","2014",0.67971283197403,-124.157829,41.059425
"205","Fort Ross","2014",NA,-123.245,38.5106
"206","Frolic Cove","2014",0.752000451087952,-123.823868,39.355026
"207","Gerstle Cove","2014",NA,-123.33,38.56646
"208","Glass Beach","2014",0.609036862850189,-123.814728,39.451645
"209","MacKerricher North","2014",0.683362185955048,-123.802,39.4928
"210","Mendocino Headlands","2014",0.562926471233368,-123.811,39.30528
"211","Monument","2014",0.626622915267944,-123.735,38.9277
"212","Ocean Cove","2014",NA,-123.305664,38.555119
"213","Pebble Beach","2014",0.634127378463745,-123.442,38.69121
"214","Point Arena Lighthouse","2014",0.574423849582672,-123.744,38.9512
"215","Point Arena MPA (M2)","2014",0.532178699970245,-123.741,38.9448
"216","Point Arena Ref","2014",0.510190546512604,-123.719,38.908
"217","Portuguese Beach","2014",0.578679800033569,-123.803,39.30323
"218","Pyramid Point","2014",1.28719866275787,-124.217,41.9948
"219","Russian Gulch","2014",0.629922151565552,-123.809,39.32798
"220","Salt Point","2014",NA,-123.329,38.5649
"221","Stillwater Sonoma","2014",0.590137720108032,-123.288803,38.540298
"222","Stornetta","2014",0.661965191364288,-123.732,38.93724
"223","Timber Cove","2014",0.709031224250793,-123.277,38.5306
"224","Trinidad","2014",NA,-124.14,41.055
"225","Van Damme","2014",0.538623154163361,-123.795914,39.271915
"226","Caspar","2015",0.405760288238525,-123.822,39.36173
"227","Caspar North","2015",0.405778527259827,-123.821327,39.364429
"228","Dark Gulch","2015",0.524671316146851,-123.77615,39.2403
"229","Flat Iron Rock","2015",0.553543567657471,-124.157829,41.059425
"230","Fort Ross","2015",NA,-123.245,38.5106
"231","Frolic Cove","2015",0.431191176176071,-123.823868,39.355026
"232","Gerstle Cove","2015",NA,-123.33,38.56646
"233","Glass Beach","2015",0.487348139286041,-123.814728,39.451645
"234","MacKerricher North","2015",0.514667689800262,-123.802,39.4928
"235","Mendocino Headlands","2015",0.442650407552719,-123.811,39.30528
"236","Monument","2015",0.462214976549149,-123.735,38.9277
"237","Ocean Cove","2015",NA,-123.305664,38.555119
"238","Pebble Beach","2015",0.423582851886749,-123.442,38.69121
"239","Point Arena Lighthouse","2015",0.43810510635376,-123.744,38.9512
"240","Point Arena MPA (M2)","2015",0.450877249240875,-123.741,38.9448
"241","Point Arena Ref","2015",0.414296507835388,-123.719,38.908
"242","Portuguese Beach","2015",0.507337272167206,-123.803,39.30323
"243","Pyramid Point","2015",0.731532871723175,-124.217,41.9948
"244","Russian Gulch","2015",0.484262645244598,-123.809,39.32798
"245","Salt Point","2015",NA,-123.329,38.5649
"246","Stillwater Sonoma","2015",0.444485902786255,-123.288803,38.540298
"247","Stornetta","2015",0.511933088302612,-123.732,38.93724
"248","Timber Cove","2015",0.436032652854919,-123.277,38.5306
"249","Trinidad","2015",NA,-124.14,41.055
"250","Van Damme","2015",0.448992490768433,-123.795914,39.271915
"251","Caspar","2016",0.39157772064209,-123.822,39.36173
"252","Caspar North","2016",0.394920647144318,-123.821327,39.364429
"253","Dark Gulch","2016",0.388547271490097,-123.77615,39.2403
"254","Flat Iron Rock","2016",0.413385778665543,-124.157829,41.059425
"255","Fort Ross","2016",NA,-123.245,38.5106
"256","Frolic Cove","2016",0.39473482966423,-123.823868,39.355026
"257","Gerstle Cove","2016",NA,-123.33,38.56646
"258","Glass Beach","2016",0.390201151371002,-123.814728,39.451645
"259","MacKerricher North","2016",0.393133252859116,-123.802,39.4928
"260","Mendocino Headlands","2016",0.384657025337219,-123.811,39.30528
"261","Monument","2016",0.379475921392441,-123.735,38.9277
"262","Ocean Cove","2016",NA,-123.305664,38.555119
"263","Pebble Beach","2016",0.393011480569839,-123.442,38.69121
"264","Point Arena Lighthouse","2016",0.379207700490952,-123.744,38.9512
"265","Point Arena MPA (M2)","2016",0.381699651479721,-123.741,38.9448
"266","Point Arena Ref","2016",0.391038030385971,-123.719,38.908
"267","Portuguese Beach","2016",0.419235318899155,-123.803,39.30323
"268","Pyramid Point","2016",0.424068778753281,-124.217,41.9948
"269","Russian Gulch","2016",0.389344185590744,-123.809,39.32798
"270","Salt Point","2016",NA,-123.329,38.5649
"271","Stillwater Sonoma","2016",0.415365189313889,-123.288803,38.540298
"272","Stornetta","2016",0.39108344912529,-123.732,38.93724
"273","Timber Cove","2016",0.391018033027649,-123.277,38.5306
"274","Trinidad","2016",NA,-124.14,41.055
"275","Van Damme","2016",0.394307255744934,-123.795914,39.271915
"276","Caspar","2017",0.472060054540634,-123.822,39.36173
"277","Caspar North","2017",0.48198276758194,-123.821327,39.364429
"278","Dark Gulch","2017",0.556016206741333,-123.77615,39.2403
"279","Flat Iron Rock","2017",0.584882080554962,-124.157829,41.059425
"280","Fort Ross","2017",NA,-123.245,38.5106
"281","Frolic Cove","2017",0.466604441404343,-123.823868,39.355026
"282","Gerstle Cove","2017",NA,-123.33,38.56646
"283","Glass Beach","2017",0.504956305027008,-123.814728,39.451645
"284","MacKerricher North","2017",0.497769057750702,-123.802,39.4928
"285","Mendocino Headlands","2017",0.480300605297089,-123.811,39.30528
"286","Monument","2017",0.47761058807373,-123.735,38.9277
"287","Ocean Cove","2017",NA,-123.305664,38.555119
"288","Pebble Beach","2017",0.502089858055115,-123.442,38.69121
"289","Point Arena Lighthouse","2017",0.478236615657806,-123.744,38.9512
"290","Point Arena MPA (M2)","2017",0.492945373058319,-123.741,38.9448
"291","Point Arena Ref","2017",0.528929114341736,-123.719,38.908
"292","Portuguese Beach","2017",0.869992136955261,-123.803,39.30323
"293","Pyramid Point","2017",0.726305186748505,-124.217,41.9948
"294","Russian Gulch","2017",0.494522660970688,-123.809,39.32798
"295","Salt Point","2017",NA,-123.329,38.5649
"296","Stillwater Sonoma","2017",0.581763207912445,-123.288803,38.540298
"297","Stornetta","2017",0.471610814332962,-123.732,38.93724
"298","Timber Cove","2017",0.523445248603821,-123.277,38.5306
"299","Trinidad","2017",NA,-124.14,41.055
"300","Van Damme","2017",0.535382509231567,-123.795914,39.271915
"301","Caspar","2018",0.449613153934479,-123.822,39.36173
"302","Caspar North","2018",0.483935058116913,-123.821327,39.364429
"303","Dark Gulch","2018",0.662736058235168,-123.77615,39.2403
"304","Flat Iron Rock","2018",0.74265044927597,-124.157829,41.059425
"305","Fort Ross","2018",NA,-123.245,38.5106
"306","Frolic Cove","2018",0.461986780166626,-123.823868,39.355026
"307","Gerstle Cove","2018",NA,-123.33,38.56646
"308","Glass Beach","2018",0.49443793296814,-123.814728,39.451645
"309","MacKerricher North","2018",0.508513689041138,-123.802,39.4928
"310","Mendocino Headlands","2018",0.462951511144638,-123.811,39.30528
"311","Monument","2018",0.758408546447754,-123.735,38.9277
"312","Ocean Cove","2018",NA,-123.305664,38.555119
"313","Pebble Beach","2018",0.514731764793396,-123.442,38.69121
"314","Point Arena Lighthouse","2018",0.636007785797119,-123.744,38.9512
"315","Point Arena MPA (M2)","2018",0.623960316181183,-123.741,38.9448
"316","Point Arena Ref","2018",0.557200074195862,-123.719,38.908
"317","Portuguese Beach","2018",0.748477756977081,-123.803,39.30323
"318","Pyramid Point","2018",1.02506685256958,-124.217,41.9948
"319","Russian Gulch","2018",0.484760731458664,-123.809,39.32798
"320","Salt Point","2018",NA,-123.329,38.5649
"321","Stillwater Sonoma","2018",0.561679720878601,-123.288803,38.540298
"322","Stornetta","2018",1.08974373340607,-123.732,38.93724
"323","Timber Cove","2018",0.530796945095062,-123.277,38.5306
"324","Trinidad","2018",NA,-124.14,41.055
"325","Van Damme","2018",0.495132207870483,-123.795914,39.271915
"326","Caspar","2019",0.433512806892395,-123.822,39.36173
"327","Caspar North","2019",0.42830154299736,-123.821327,39.364429
"328","Dark Gulch","2019",0.481116056442261,-123.77615,39.2403
"329","Flat Iron Rock","2019",0.998192727565765,-124.157829,41.059425
"330","Fort Ross","2019",NA,-123.245,38.5106
"331","Frolic Cove","2019",0.491707295179367,-123.823868,39.355026
"332","Gerstle Cove","2019",NA,-123.33,38.56646
"333","Glass Beach","2019",0.465095609426498,-123.814728,39.451645
"334","MacKerricher North","2019",0.486944735050201,-123.802,39.4928
"335","Mendocino Headlands","2019",0.446939885616302,-123.811,39.30528
"336","Monument","2019",0.415560364723206,-123.735,38.9277
"337","Ocean Cove","2019",NA,-123.305664,38.555119
"338","Pebble Beach","2019",0.417648822069168,-123.442,38.69121
"339","Point Arena Lighthouse","2019",0.406981021165848,-123.744,38.9512
"340","Point Arena MPA (M2)","2019",0.421800434589386,-123.741,38.9448
"341","Point Arena Ref","2019",0.436688005924225,-123.719,38.908
"342","Portuguese Beach","2019",0.606485188007355,-123.803,39.30323
"343","Pyramid Point","2019",1.70078921318054,-124.217,41.9948
"344","Russian Gulch","2019",0.468525052070618,-123.809,39.32798
"345","Salt Point","2019",NA,-123.329,38.5649
"346","Stillwater Sonoma","2019",0.430295199155807,-123.288803,38.540298
"347","Stornetta","2019",0.430691361427307,-123.732,38.93724
"348","Timber Cove","2019",0.407262921333313,-123.277,38.5306
"349","Trinidad","2019",NA,-124.14,41.055
"350","Van Damme","2019",0.456595033407211,-123.795914,39.271915
"351","Caspar","2020",0.457869112491608,-123.822,39.36173
"352","Caspar North","2020",0.486227810382843,-123.821327,39.364429
"353","Dark Gulch","2020",0.591465830802917,-123.77615,39.2403
"354","Flat Iron Rock","2020",0.584696471691132,-124.157829,41.059425
"355","Fort Ross","2020",NA,-123.245,38.5106
"356","Frolic Cove","2020",0.48155876994133,-123.823868,39.355026
"357","Gerstle Cove","2020",NA,-123.33,38.56646
"358","Glass Beach","2020",0.444903820753098,-123.814728,39.451645
"359","MacKerricher North","2020",0.467333972454071,-123.802,39.4928
"360","Mendocino Headlands","2020",0.443648785352707,-123.811,39.30528
"361","Monument","2020",0.576393663883209,-123.735,38.9277
"362","Ocean Cove","2020",NA,-123.305664,38.555119
"363","Pebble Beach","2020",0.549004375934601,-123.442,38.69121
"364","Point Arena Lighthouse","2020",0.459964513778687,-123.744,38.9512
"365","Point Arena MPA (M2)","2020",0.48051780462265,-123.741,38.9448
"366","Point Arena Ref","2020",0.475198447704315,-123.719,38.908
"367","Portuguese Beach","2020",0.560717403888702,-123.803,39.30323
"368","Pyramid Point","2020",0.541984140872955,-124.217,41.9948
"369","Russian Gulch","2020",0.468205362558365,-123.809,39.32798
"370","Salt Point","2020",NA,-123.329,38.5649
"371","Stillwater Sonoma","2020",0.563386559486389,-123.288803,38.540298
"372","Stornetta","2020",0.62264096736908,-123.732,38.93724
"373","Timber Cove","2020",0.470605313777924,-123.277,38.5306
"374","Trinidad","2020",NA,-124.14,41.055
"375","Van Damme","2020",0.487874060869217,-123.795914,39.271915
"376","Caspar","2021",1.14123022556305,-123.822,39.36173
"377","Caspar North","2021",1.14464616775513,-123.821327,39.364429
"378","Dark Gulch","2021",4.73878192901611,-123.77615,39.2403
"379","Flat Iron Rock","2021",0.647389352321625,-124.157829,41.059425
"380","Fort Ross","2021",NA,-123.245,38.5106
"381","Frolic Cove","2021",2.82294988632202,-123.823868,39.355026
"382","Gerstle Cove","2021",NA,-123.33,38.56646
"383","Glass Beach","2021",1.83298099040985,-123.814728,39.451645
"384","MacKerricher North","2021",1.30080449581146,-123.802,39.4928
"385","Mendocino Headlands","2021",3.70356750488281,-123.811,39.30528
"386","Monument","2021",1.04480171203613,-123.735,38.9277
"387","Ocean Cove","2021",NA,-123.305664,38.555119
"388","Pebble Beach","2021",2.78167295455933,-123.442,38.69121
"389","Point Arena Lighthouse","2021",0.846250891685486,-123.744,38.9512
"390","Point Arena MPA (M2)","2021",1.25569903850555,-123.741,38.9448
"391","Point Arena Ref","2021",1.41582441329956,-123.719,38.908
"392","Portuguese Beach","2021",7.1119589805603,-123.803,39.30323
"393","Pyramid Point","2021",1.37059664726257,-124.217,41.9948
"394","Russian Gulch","2021",6.58124732971191,-123.809,39.32798
"395","Salt Point","2021",NA,-123.329,38.5649
"396","Stillwater Sonoma","2021",1.46024966239929,-123.288803,38.540298
"397","Stornetta","2021",2.20221400260925,-123.732,38.93724
"398","Timber Cove","2021",0.85639899969101,-123.277,38.5306
"399","Trinidad","2021",NA,-124.14,41.055
"400","Van Damme","2021",2.86735272407532,-123.795914,39.271915
